GeneID	log2(FC)
FBgn0026562	-2.46933030084869
FBgn0003360	-3.1701122171584
FBgn0039155	-4.61554656525852
FBgn0025111	2.80868803635876
FBgn0029167	-2.19807643925039
FBgn0035085	-2.61651171057442
FBgn0039827	-4.06479141979196
FBgn0264475	-2.53279144691797
FBgn0034736	-3.54211052361843
FBgn0000071	2.60042873862891
FBgn0029896	-2.40578423566304
FBgn0038832	-2.70240226178252
FBgn0027279	-1.20455843890617
FBgn0035189	2.8875858243764
FBgn0040091	-1.56774640644996
FBgn0001226	1.6783274024138
FBgn0040099	-1.78169084605311
FBgn0023479	-1.53325671604594
FBgn0039419	-1.16169067066651
FBgn0011260	2.22997326981393
FBgn0264753	-3.22278972896066
FBgn0262733	2.08286964912259
FBgn0261552	-1.77977474282197
FBgn0033913	-1.18051037093744
FBgn0037754	-2.34099562944303
FBgn0031150	1.25485608904658
FBgn0051363	0.961363989757811
FBgn0052407	-2.09536038987131
FBgn0051092	2.23587137864539
FBgn0283658	-1.14113140140011
FBgn0034010	-1.43866125237356
FBgn0035147	-1.18808311892441
FBgn0003748	1.09040391087987
FBgn0001224	1.45752703261712
FBgn0037468	0.94645037946476
FBgn0261596	-1.10002285370978
FBgn0264437	2.79930420367378
FBgn0040827	-1.91634181726435
FBgn0283437	1.49496361792496
FBgn0039109	-1.34506168472093
FBgn0016715	-2.27246531806097
FBgn0261673	3.2596185400348
FBgn0085359	-4.92060569393141
FBgn0024288	-4.59218641560806
FBgn0037290	3.07890588329557
FBgn0050147	-0.984967320710608
FBgn0063649	-1.23006118968069
FBgn0038149	1.06073565133088
FBgn0259715	-1.84110990963353
FBgn0053307	-1.41985257078545
FBgn0001137	-1.37609758347823
FBgn0003137	0.901340953572384
FBgn0031322	-1.4740817976052
FBgn0001225	1.31833274448557
FBgn0040271	0.955283032678661
FBgn0032405	2.46585086018178
FBgn0261584	-2.12142291237734
FBgn0039464	1.0470270981509
FBgn0260011	2.31368418708381
FBgn0024315	-2.33652373495643
FBgn0051523	-0.778210779887786
FBgn0033367	1.38173937766909
FBgn0000406	-2.08781044575458
FBgn0039257	-1.09000017813242
FBgn0261800	-0.752588756205554
FBgn0036985	-1.33491142481679
FBgn0002868	-2.0837123366913
FBgn0030237	-0.947274243471054
FBgn0001258	0.89697951879631
FBgn0265276	1.8717830682193
FBgn0262057	-0.991019134075825
FBgn0031449	-0.885340900551298
FBgn0063498	-1.3633613906727
FBgn0032004	-1.17420913326457
FBgn0033635	1.16869656521049
FBgn0267992	-1.85717117036253
FBgn0031327	1.2062004400816
FBgn0037239	-0.912112514478286
FBgn0051038	-0.979366255925435
FBgn0263232	1.30809870344457
FBgn0031805	-0.925875714944237
FBgn0030041	-2.77231912019414
FBgn0051642	1.94429739822329
FBgn0039479	1.47842954914187
FBgn0024491	1.05084866084701
FBgn0037153	1.74423534186675
FBgn0052521	-0.853869046289183
FBgn0034885	1.57002493156137
FBgn0034389	-2.00441256219069
FBgn0027580	-0.938272639607054
FBgn0000116	1.17099302712393
FBgn0051195	0.806969390392464
FBgn0051337	-1.01893142150047
FBgn0032598	1.08918766109509
FBgn0013763	-0.69508185462701
FBgn0034638	-0.926531075575526
FBgn0050069	-0.886187938562986
FBgn0023549	-1.54748021806382
FBgn0036373	-1.06208419085813
FBgn0261560	-0.902316048484276
FBgn0040398	-0.837252332951952
FBgn0022160	-0.957592045023966
FBgn0004369	-0.854121282344936
FBgn0036684	-0.848534397531196
FBgn0036299	0.875966937534343
FBgn0051431	-0.729713793036205
FBgn0040388	-1.01219913479443
FBgn0037683	-0.878357052193325
FBgn0035968	1.09350765849906
FBgn0031359	-0.867741668112513
FBgn0004396	1.11710576739276
FBgn0053516	-0.858769155688919
FBgn0038528	1.41797656137286
FBgn0052625	1.58128080737672
FBgn0005593	-0.686232360534507
FBgn0030805	0.973491015469597
FBgn0032956	0.636720705419949
FBgn0000567	-1.2408903328531
FBgn0028514	-0.992695473492894
FBgn0003502	0.715251211200692
FBgn0039714	-0.673430551781207
FBgn0031374	-0.806642033009135
FBgn0028990	-0.765092288001616
FBgn0033426	-1.01840412798229
FBgn0261284	2.28314752166514
FBgn0034438	1.86614638523566
FBgn0038198	2.28372714822428
FBgn0043364	-1.12215703791462
FBgn0004893	-0.869974770055988
FBgn0050463	2.54857334835383
FBgn0086365	-0.573633625969947
FBgn0028327	0.622104496050131
FBgn0027515	0.887310598266777
FBgn0086450	-0.572346431824389
FBgn0259749	-0.70312107572835
FBgn0038476	0.684243373606
FBgn0261238	0.730471296192438
FBgn0028542	-1.05544702112695
FBgn0015371	-1.01844947991009
FBgn0003076	0.682252725564005
FBgn0031703	-1.89997554237507
FBgn0037646	-2.80378124738026
FBgn0029801	-0.812246452796699
FBgn0034718	1.33571468907891
FBgn0037680	0.858329608591821
FBgn0039113	0.876710051994634
FBgn0043841	-0.684006884634481
FBgn0040752	-0.864943239830014
FBgn0036824	-0.639728336870562
FBgn0266064	0.572575520683655
FBgn0001124	0.62725548064867
FBgn0038805	0.738127788511882
FBgn0028473	-0.586384386256733
FBgn0035150	0.562918032873012
FBgn0036663	-0.70103435259197
FBgn0259740	0.82968878496729
FBgn0024984	1.399540560818
FBgn0004507	0.884154773135417
FBgn0044047	-0.800997160040757
FBgn0013811	-0.920224060304127
FBgn0031313	-0.71049018161419
FBgn0004108	0.805701588883051
FBgn0031547	-1.43231318188766
FBgn0063492	0.778557367715627
FBgn0052412	-0.662246885113898
FBgn0011274	-0.722979340002533
FBgn0250867	0.838043495409973
FBgn0267635	1.23366159342098
FBgn0286071	0.798852703176993
FBgn0011722	-0.627577689682891
FBgn0027594	-0.580002327636984
FBgn0030529	-0.556574733668659
FBgn0263873	-0.97003821609668
FBgn0038865	-1.0265488619122
FBgn0031307	0.74950780685829
FBgn0005640	0.653170857462516
FBgn0033065	2.98382647928269
FBgn0260745	-0.598060801954484
FBgn0030037	0.687338072522181
FBgn0025678	0.510708300384335
FBgn0039809	-0.898953266206926
FBgn0013272	-0.491005725255277
FBgn0035344	-1.64691599963446
FBgn0026721	-0.750619822564436
FBgn0033775	2.08022892841102
FBgn0262620	1.10689843876617
FBgn0026376	-0.984286757697972
FBgn0010591	-0.687574093267371
FBgn0261808	-0.868474955174589
FBgn0038877	-0.672498869114891
FBgn0027949	0.627497537519124
FBgn0020257	-0.668512908803242
FBgn0033724	1.40785298551407
FBgn0266005	-0.927116674299207
FBgn0086355	0.664909610102786
FBgn0267252	-1.39029415064249
FBgn0033782	-1.35400895107287
FBgn0032638	-1.43111054626519
FBgn0034354	0.921686665039485
FBgn0035761	0.727712177350775
FBgn0000299	0.592577448558583
FBgn0267488	0.634698287277622
FBgn0031689	0.967841933490017
FBgn0037635	-1.03009815132037
FBgn0032029	-0.933482390249632
FBgn0036007	0.754729773720734
FBgn0031258	-1.3072882008729
FBgn0027091	-0.658136095492278
FBgn0031913	-0.7731264900493
FBgn0035232	-0.579693544144428
FBgn0001122	0.738270697384209
FBgn0032036	-0.582060175242257
FBgn0000079	-1.33013518108862
FBgn0039640	-1.72219326470945
FBgn0039098	-1.00171131530618
FBgn0259821	1.07352298594515
FBgn0035266	0.970831363429058
FBgn0036896	-0.852563941532062
FBgn0003074	0.606485868319215
FBgn0039613	-0.563244659035481
FBgn0266873	0.630949695857131
FBgn0032859	-0.504882263251052
FBgn0035727	1.6148762354054
FBgn0031117	0.921430060349921
FBgn0039886	-0.659597005864389
FBgn0030598	2.23343269327483
FBgn0039776	-0.532209909885032
FBgn0262579	-0.596214262821141
FBgn0034400	-0.55078535948932
FBgn0005660	0.971483541319338
FBgn0263041	-1.65135756639962
FBgn0010225	-0.506575163776603
FBgn0038660	-0.54049372652235
FBgn0030349	-0.599555511658606
FBgn0001091	0.647963125375981
FBgn0033504	-0.721375155130667
FBgn0031516	0.715174953562504
FBgn0032775	-0.781924778894049
FBgn0027348	-1.04740233264958
FBgn0029095	-0.510535813215172
FBgn0045852	-0.661163557231699
FBgn0015568	1.02065687359025
FBgn0259224	1.12302322931827
FBgn0285963	0.537038068681681
FBgn0037739	0.79911876102684
FBgn0041629	0.535831541586913
FBgn0259111	0.602062219270086
FBgn0001114	-0.566588817583639
FBgn0261602	-0.658514318223112
FBgn0010470	0.467709787744593
FBgn0027596	-0.860798045536625
FBgn0041342	-0.577321355261564
FBgn0033188	-0.561110477558091
FBgn0039637	-0.531501085031375
FBgn0086906	0.729178140127539
FBgn0013576	-0.490308063324705
FBgn0036732	-0.58015271991537
FBgn0020248	2.02689567282313
FBgn0264693	-0.559034809229333
FBgn0052681	-1.04376898440957
FBgn0266452	-0.677323925707567
FBgn0031055	-0.61296875169568
FBgn0038381	-1.1083516046613
FBgn0031285	-0.487934121822875
FBgn0261278	0.513168781243521
FBgn0034391	1.51944828191524
FBgn0030326	-1.22420190154306
FBgn0260486	-0.626844272567939
FBgn0010395	0.973145027856916
FBgn0260933	0.586546673788667
FBgn0013765	0.477176242602999
FBgn0267824	-0.533632068869475
FBgn0025628	-0.528406155000918
FBgn0266418	-0.641380831919521
FBgn0003447	1.99032401414788
FBti0062912	1.07765361678974
FBgn0039593	1.88263050800607
FBgn0014869	0.548612770069417
FBgn0031548	-1.80374649839502
FBgn0027561	-0.504641618121597
FBgn0265194	-0.505612403608482
FBgn0263916	0.520994507830559
FBgn0003525	-0.651222639220626
FBgn0000579	0.428950390585549
FBgn0000416	-0.396941843630336
FBgn0266801	1.17234849154811
FBgn0025681	-0.535704459153417
FBgn0033113	0.959112754856943
FBgn0286782	-0.832851579000659
FBgn0015777	0.520352661512984
FBgn0003317	0.514797440218681
FBgn0032635	0.575156621557521
FBgn0010382	-0.580281456996673
FBgn0010316	-0.704089155692172
FBgn0025836	-1.37000972211606
FBgn0265512	-1.97570195622352
FBgn0039485	1.44973358562624
FBgn0034067	0.955157799354293
FBgn0000146	0.487552688418482
FBgn0002778	-0.623034976984254
FBgn0261563	0.651312842504754
FBgn0259246	0.835984355112471
FBgn0013680	2.37621622546796
FBgn0033777	0.527606199236491
FBgn0039381	0.578842154065201
FBgn0027836	0.534332692055101
FBgn0250906	0.504194113305621
FBgn0032451	0.770017578363466
FBgn0264305	0.539003123142875
FBgn0010894	0.8985938142802
FBgn0011259	0.826126517119422
FBgn0030662	0.517592174859207
FBgn0014906	-0.454226587584552
FBgn0035879	-0.470112550125551
FBgn0085446	0.548252031314313
FBgn0020493	-0.742436161006124
FBgn0024150	-0.631666355618369
FBgn0011016	0.493533604040796
FBgn0000043	0.587552218404566
FBgn0016075	0.477892534212864
FBgn0033649	-0.643877392203815
FBgn0028543	-0.580201561716577
FBgn0013688	3.45060022293414
FBgn0000405	0.539803808493979
FBgn0031888	0.435308308679131
FBgn0024250	-0.76626342804506
FBgn0032105	0.530442382916182
FBgn0040290	-0.536416864791033
FBgn0035001	-0.4354832130684
FBgn0036576	-0.984479530180885
FBgn0039101	-0.928481235712822
FBgn0028563	-0.606948182836216
FBgn0038720	0.728899966117323
FBgn0010222	-0.595386038980277
FBgn0031489	0.477936511021392
FBgn0031738	0.612810371223641
FBgn0037223	-2.26842081035951
FBgn0032005	-0.409778421930976
FBgn0037607	0.481428493807085
FBgn0027865	0.702901731802919
FBgn0000447	0.555206548563662
FBgn0026084	0.514756725413338
FBgn0022338	-0.480649667148053
FBgn0041180	-0.447790183910295
FBgn0010223	-1.36474334258413
FBgn0027597	0.605575971430199
FBgn0283680	0.431905898942551
FBgn0261258	0.64379105831267
FBgn0010097	1.07947839269392
FBgn0039494	-0.460725196729406
FBgn0037240	0.532970824540507
FBgn0046763	-0.435664389955009
FBgn0033368	1.34382199461264
FBgn0034694	-0.634487743047731
FBgn0033926	0.494568764929877
FBgn0051352	0.654336324993897
FBgn0031461	0.59547923089488
FBgn0033079	-0.66949023243711
FBgn0260960	-0.394929263457742
FBgn0027525	-0.409526259510627
FBgn0000565	0.661810432541183
FBgn0063493	0.82651004762245
FBgn0087007	1.05743619491389
FBgn0261547	-0.583388153810481
FBgn0035020	-0.733078653090373
FBgn0035084	-0.872526753871067
FBgn0031637	-0.433344133880595
FBgn0004197	-0.474170046678448
FBgn0020386	-0.421563225394051
FBgn0013770	-0.353143845894373
FBgn0050085	-0.444377871610031
FBgn0037850	0.615051195162509
FBgn0033362	-0.922992883813292
FBgn0261545	-0.549210452712574
FBgn0038256	-0.644667798459824
FBgn0262103	-0.521391289812641
FBgn0259110	-0.518805588210298
FBgn0037844	0.677482169428185
FBgn0036862	1.07670857608342
FBgn0030362	-0.448837964933363
FBgn0028490	-0.447601564988954
FBgn0033446	-1.11817600776301
FBgn0038545	1.0791147554177
FBgn0034476	-0.980680198003397
FBgn0032156	-0.412592250594302
FBgn0039026	-0.433890495033288
FBgn0086358	-0.476264060581004
FBgn0267727	0.40611928656671
FBgn0036752	0.503943152329523
FBgn0265042	-0.906815937390227
FBgn0030752	-0.407776069095984
FBgn0264343	1.63538193559536
FBgn0266377	-0.420000874305365
FBgn0265048	-0.380884558339886
FBgn0259734	0.740644519631447
FBgn0015795	-0.445629646706209
FBgn0022382	-0.493067968181142
FBgn0034398	-0.40451274126796
FBgn0027843	0.578586849859795
FBgn0032899	-0.586699082360509
FBgn0029608	-0.582027067726803
FBgn0032330	-0.656430250738625
FBgn0038237	-2.24779490782807
FBgn0015576	-0.834181489413034
FBgn0020618	-0.451716924563724
FBgn0041604	0.598870843564858
FBgn0270926	-0.461521163882468
FBgn0030052	-0.400832974520092
FBgn0086687	-0.349547833132805
FBgn0027590	-0.550901506851936
FBgn0020414	-0.413388114430224
FBgn0000256	-0.486106761328976
FBgn0010786	0.420526896405321
FBgn0023477	0.464685194402707
FBgn0001297	-0.434253837429069
FBgn0032820	0.578702576916487
FBgn0029092	-0.481670301540947
FBgn0000286	-0.557055579570753
FBgn0036641	0.713659249908539
FBgn0037678	1.73831958366977
FBgn0023507	-0.492876039227234
FBgn0029664	0.539603299643523
FBgn0263336	-1.06202881063786
FBgn0011674	0.937195675979633
FBgn0026179	0.668611570838595
FBgn0261444	0.594549498852532
FBgn0003507	-0.439309937183618
FBgn0004652	-0.608430777862417
FBgn0020376	-1.56632311822435
FBgn0011710	0.371109456685906
FBgn0033363	-0.9865209079864
FBgn0011606	0.428089602051502
FBgn0030993	-0.445949744461155
FBgn0051637	-0.44061529434833
FBgn0034501	-0.534973229581448
FBgn0003891	-0.427137808629248
FBgn0031012	-0.453431370420186
FBgn0013548	-0.508578272277828
FBgn0002609	-1.49533467069923
FBgn0262081	0.381995975780149
FBgn0052677	1.34904992383379
FBgn0051361	0.581120047883279
FBgn0010228	0.492414150192765
FBgn0038290	-0.456582424525502
FBgn0035091	0.550558503069248
FBgn0029114	-0.428850003033984
FBgn0026189	0.407634655367705
FBgn0028939	-2.15750344757304
FBgn0063667	2.72645547209658
FBgn0052311	-0.587606902552041
FBgn0031049	0.750270954001288
FBgn0265419	-0.708057746544676
FBgn0042094	-0.887594658203752
FBgn0035523	1.60767692401369
FBgn0028331	-0.410070940584752
FBgn0035165	0.363247325800584
FBgn0033448	-0.553607613919341
FBgn0015801	-0.437706836605345
FBgn0250904	1.66155806193491
FBgn0010300	-0.406907555889592
FBgn0038815	0.711865788570293
FBgn0035390	0.414326851565008
FBgn0033128	-0.548182634396625
FBgn0264895	0.833149205151782
FBgn0033033	-0.392018732472696
FBgn0030863	0.39660689942854
FBgn0033268	0.993870170711543
FBgn0039869	0.418319096231484
FBgn0052529	-0.390176618014942
FBgn0033402	-0.423709209740133
FBgn0032400	-0.790697004551209
FBgn0038049	0.466509204448963
FBgn0003041	0.411178926906695
FBgn0015522	-0.905196358738782
FBgn0000490	0.86418643550026
FBgn0026372	-0.354323690212804
FBgn0031268	0.83960775059765
FBgn0053556	0.98629183305201
FBgn0038912	-0.537558758676945
