GeneID	log2(FC)
FBgn0021795	0.396359635942592
FBgn0028397	-0.664747736692186
FBgn0029002	1.42841689474171
FBgn0250785	0.422073553069577
FBgn0036560	2.05800384066166
FBgn0031148	0.488434286868342
FBgn0266421	0.546751606790459
FBgn0001977	0.444441234177019
FBgn0003557	-0.352410496081281
FBgn0036449	0.390360089639314
FBgn0034804	-1.50253695067953
FBgn0038804	0.845799331582562
FBgn0036770	-0.395925993767995
FBgn0031769	0.367492424995716
FBgn0263118	0.514484420227844
FBgn0032482	-0.358436291211339
FBgn0025740	-0.587934332716146
FBgn0028325	-0.389981075312249
FBgn0031538	0.630614141332638
FBgn0038088	-0.612191892121468
FBgn0011592	0.483120063327407
FBgn0003890	-0.60347684244798
FBgn0027375	-0.476377083588262
FBgn0035710	2.28566576566963
FBgn0259714	-0.965689017071484
FBgn0015903	-0.498662742243263
FBgn0039804	-0.447191952533671
FBgn0028434	0.991532947774047
FBgn0027578	-0.578401263754151
FBgn0262870	-1.59376379208872
FBgn0053138	0.430590852925563
FBgn0038595	-0.774151883695379
FBgn0263042	-1.36181476827104
FBgn0037222	-0.650206199571868
FBgn0035285	0.396872925721428
FBgn0036821	-1.73440754217278
FBgn0001206	0.451023283071104
FBgn0030672	-0.393853303793605
FBgn0032078	0.367175029340906
FBgn0051116	0.676478788440599
FBgn0039876	0.611946587713459
FBgn0035312	-0.644069765018103
FBgn0034636	-2.51611802204706
FBgn0265274	1.30485953104679
FBgn0011206	-0.677972947626013
FBgn0026150	0.404527128315867
FBgn0039644	0.420286181496521
FBgn0034793	0.544564518259671
FBgn0036059	-0.47627611564228
FBgn0050185	0.486576646785727
FBgn0027552	-0.514457515278456
FBgn0032436	2.21697105634993
FBgn0024273	-0.397308193175488
FBgn0032420	0.771788217510251
FBgn0037046	1.75330227033812
FBgn0025682	-0.354025893676382
FBgn0020391	0.607927937173417
FBgn0038261	1.52932276097268
FBgn0031992	0.712939621770769
FBgn0265140	0.345599042348249
FBgn0032601	-0.879729178360512
FBgn0039178	2.24677929668754
FBgn0052687	-0.523703678869483
FBgn0032881	0.661277605722237
FBgn0262127	-0.467518702788024
FBgn0035173	0.489776433335953
FBgn0033502	-0.904129038250656
FBgn0264702	1.08785738812331
FBgn0039651	0.981788366343897
FBgn0028540	-0.836644648655739
FBgn0034894	-0.488995443787116
FBgn0033356	-0.513212640483813
FBgn0051955	-0.507099744446805
FBgn0025383	-0.996242476304697
FBgn0029881	-0.47623472847748
FBgn0267975	-0.432779535064289
FBgn0036688	0.563740521645608
FBgn0015288	-0.329813280089852
FBgn0010314	0.626367110951556
FBgn0036196	-0.711218152812603
FBgn0013347	0.470102172087321
FBgn0266417	-0.861631084624215
FBgn0263257	-1.00070187386758
FBgn0037074	-0.315876124400437
FBgn0034970	-0.376335709288869
FBgn0004387	-0.361661622737486
FBgn0033224	-0.374263769292607
FBgn0034013	0.374128638296422
FBgn0259935	1.10879198624467
FBgn0003279	-0.352890523166458
FBgn0029147	0.545569347945325
FBgn0035708	-0.42587616490362
FBgn0031126	-0.491583843652438
FBgn0031914	-0.498556744989118
FBgn0030305	0.49583511369169
FBgn0260429	-1.3867063529274
FBgn0039756	0.378521917548676
FBgn0085354	0.729426761037753
FBgn0027945	0.627053326587095
FBgn0031688	1.50080135080713
FBgn0261109	0.564332133528645
FBgn0035132	-0.362128644396247
FBgn0039209	-0.542356309736983
FBgn0031952	-0.473535818297215
FBgn0035850	-0.378318839381016
FBgn0037028	0.582986895788462
FBgn0025683	-0.307761947103969
FBgn0286198	-0.437055558636149
FBgn0028394	-0.720028493059358
FBgn0261550	-0.353233873434079
FBgn0037718	-0.343961271492963
FBgn0054056	-0.948521257259692
FBgn0010768	-0.531280864110004
FBgn0014029	0.378510078636303
FBgn0035766	-0.347545820346601
FBgn0086757	-0.415107054587324
FBgn0043362	-0.348490863303149
FBgn0031988	-0.373612805805367
FBgn0000139	-0.435085087006379
FBgn0038465	-0.348094468067547
FBgn0035644	-0.524327789076636
FBgn0031816	0.678510199698338
FBti0060355	0.920393206164302
FBgn0038043	0.522759545247361
FBgn0029506	0.420215910151708
FBgn0051216	0.356685616573673
FBgn0033483	-0.295803474985532
FBgn0265530	-1.31287401159167
FBgn0032140	0.405864223755685
FBgn0033153	0.618447964140885
FBgn0030974	-0.348837977740001
FBgn0265045	-0.385756781183603
FBgn0038745	-0.345637312245795
FBgn0004872	0.422706325534284
FBgn0050344	-0.420399252046956
FBgn0004650	-0.714298828882248
FBgn0039590	0.396500781382651
FBgn0023129	-0.480927545782493
FBgn0261811	0.379532657760658
FBgn0002780	-0.330373395018756
FBgn0051098	-0.674435913357262
FBgn0035903	-0.760961848111842
FBgn0261445	-0.300522181142923
FBgn0050359	1.17278472309954
FBgn0000928	0.449458260389706
FBgn0036290	0.412074857656028
FBgn0030966	0.559170241644027
FBgn0010549	-0.482456005287644
FBgn0033844	-0.28981760289548
FBgn0046687	-0.533024296965345
FBgn0019957	-0.433024633734126
FBgn0038874	-0.831818574561446
FBgn0035932	1.47799807797939
FBgn0287423	-0.939234418318661
FBgn0038391	-0.553058998645844
FBgn0263593	-0.356037497546568
FBgn0036279	-0.453123282253248
FBgn0034403	1.04006614460237
FBgn0013997	0.391425642446621
FBgn0086708	-0.600610953113197
FBgn0034221	-0.939484041893269
FBti0019307	2.9037292873536
FBgn0035608	0.404998722719283
FBgn0029975	0.38560512134761
FBgn0034249	0.485348939739713
FBgn0259683	0.884862427669408
FBgn0016693	-0.304445485186954
FBgn0034950	0.836638035022834
FBgn0003117	-0.394219393302429
FBgn0266758	-0.342825043973413
FBgn0262582	-0.439980772918537
FBgn0039108	0.667990633910684
FBgn0053558	0.438746678410104
FBgn0270927	-0.362704798563992
FBgn0035811	0.956771511528895
FBgn0029823	0.367909768341556
FBgn0050035	0.453412112730338
FBgn0004584	0.403529214167985
FBgn0014033	-0.46080837259949
FBgn0025865	0.293345686233504
FBgn0286781	0.304228245127329
FBgn0002543	0.661291044814151
FBgn0020416	-0.342547522358608
FBgn0033924	0.502512231653456
FBti0019249	-0.663640343963826
FBgn0035496	-0.609430580955632
FBgn0037901	0.394576355049947
FBgn0286785	-0.388638883126013
FBgn0020762	-0.414650571531843
FBgn0010246	-0.387255945109784
FBgn0020764	-0.410775654160202
FBgn0028970	-0.540419857296577
FBgn0030318	0.404450263092009
FBgn0052813	-0.645855728165394
FBgn0087035	-0.280099511676503
FBgn0026576	-0.389971859577457
FBgn0001197	0.322746072396195
FBgn0025574	0.477943205476053
FBgn0030343	0.438145997089852
FBgn0014163	0.595314948671761
FBgn0260936	-0.323640799919728
FBgn0039538	0.77114602907609
FBgn0027621	-0.404000147079161
FBgn0003862	-0.4614220448477
FBgn0285947	-0.301420953791539
FBgn0264987	0.697509291328599
FBgn0034753	0.320206013234604
FBgn0034365	-0.462509518050222
FBgn0036257	-0.346003215695694
FBti0019740	-0.829611841445065
FBgn0051005	-0.487155817007682
FBgn0003366	-1.78079850542812
FBgn0037896	0.861654153445705
FBgn0041183	-0.624493443666186
FBgn0243512	-0.425074777958734
FBgn0038020	0.430929454825049
FBgn0032785	-0.574402632160404
FBgn0036764	0.400120974664045
FBgn0034029	0.42957546703014
FBgn0027932	0.337684189629503
FBgn0259741	1.28820702645868
FBgn0016926	-0.410604438352882
FBgn0039580	-0.388450082405291
FBgn0032698	-0.477748334309165
FBgn0033192	-0.445180022385039
FBgn0037717	0.409509067955883
FBgn0031245	0.813647767556929
FBgn0040308	0.402366493708505
FBgn0035539	1.81512902446958
FBgn0027657	-0.465080590825141
FBgn0031752	-0.329486615959208
FBgn0035083	-0.374312388088155
FBgn0085434	-0.422435301458894
FBgn0267408	0.279912861789502
FBgn0053329	-0.576664208899521
FBgn0010194	0.318163971676152
FBgn0085249	-0.687085380965911
FBgn0053508	0.941806357666837
FBgn0000064	0.276557812597635
FBgn0036801	-1.23058054764809
FBgn0014469	-0.343402454847604
FBgn0003053	0.93914998478285
FBgn0036194	-0.363339320975398
FBgn0011754	0.427972441782692
FBgn0037884	-0.449107873850712
FBgn0005694	-0.366378326660582
FBgn0041588	0.337415133262566
FBgn0038953	0.377870624060202
FBgn0264816	0.733921922865022
FBgn0037445	-0.397459947257829
FBgn0265191	0.419398160302038
FBgn0001257	0.574927025293804
FBgn0037213	0.464497039862796
FBgn0039788	1.7702157165512
FBgn0032421	0.666065899069968
FBgn0028671	-0.289590897471476
FBgn0284221	0.467818778343123
FBgn0031170	-0.370952603486356
FBgn0005636	-0.634671188211277
FBgn0039612	-0.325803542587977
FBgn0037705	-0.550375946553901
FBgn0037852	0.386081150280402
FBgn0052280	0.499625198057952
FBgn0036272	0.364420279482457
FBgn0023169	-0.340644242611562
FBgn0003888	0.393169590406944
FBgn0051477	1.1104882378024
FBgn0038118	-0.401014872976806
FBgn0012034	-0.376101387074564
FBgn0041191	-0.371210731144653
FBgn0052133	-0.365460968859279
FBgn0040477	-0.618234785907122
FBgn0032699	0.32919087592472
FBgn0030576	-0.510202199187085
FBgn0261555	0.732737981406581
FBgn0031070	0.442858284348319
FBgn0033205	0.347460080697567
FBgn0086357	0.355540861844247
FBgn0050046	-0.325724763345869
FBgn0036147	-0.312338718043014
FBgn0014417	-0.359043180855195
FBgn0003886	0.644924704012894
FBgn0028646	-0.353877846538458
FBgn0029970	0.625579210513265
FBgn0029870	-0.303488233414903
FBgn0266268	0.339236860170411
FBgn0262035	-0.527266806749137
FBgn0261261	-0.382245783586129
FBgn0266020	1.69341539455515
FBgn0025352	-0.308892883448094
FBgn0265003	0.295363956298462
FBgn0030482	-0.277866216933951
FBgn0037760	-0.334850978070094
FBgn0033292	-0.855615012192619
FBgn0032026	0.318497274403722
FBgn0035113	0.698865751282243
FBgn0036053	-0.350870350050689
FBgn0053193	0.463263263186422
FBgn0033890	-0.393185760262596
FBgn0002567	0.936918549799386
FBgn0063494	0.363310127303603
FBgn0002891	0.335927990782931
FBgn0004512	0.393981130655264
FBgn0000535	-0.624932240058831
FBgn0030361	0.630760304423111
FBgn0036857	-0.40136086686951
FBgn0039797	-0.507934855486966
FBgn0026319	0.438045142573844
FBgn0040660	-0.332932371177822
FBgn0265706	-1.39984647274391
FBgn0022213	0.284151266286975
FBgn0085468	0.594023951477142
FBgn0038608	-0.434696656250052
FBgn0261285	-0.445064836946863
FBgn0023537	-0.352757909389089
FBgn0086370	-0.317555764812971
FBgn0038651	-0.294130067861886
FBgn0063491	0.407982972390844
FBgn0001942	-0.278281555951281
FBgn0029504	-0.383724557698012
FBgn0028717	-0.296161848439287
FBgn0035148	0.332182923522061
FBgn0051125	1.2794720680697
FBgn0027929	0.45426080132418
FBgn0031399	-0.34521799250074
FBgn0033717	-0.302329188715381
FBgn0037539	-0.40317197301601
FBgn0261983	-0.317729820406827
FBgn0033364	-0.727233682920709
FBgn0029893	-0.353089618835824
FBgn0283531	-1.29729963066374
FBgn0031771	-0.301076418278635
FBgn0265011	-0.930024716987774
FBgn0030026	0.523190216181972
FBgn0039525	0.446079343220179
FBgn0004861	-0.423870680297762
FBgn0260450	0.402704533097759
FBgn0031973	-0.326056108579446
FBgn0035969	1.95997149941732
FBgn0052185	1.37875158451196
FBgn0039094	-1.6829661881909
FBgn0039006	0.3527408893354
FBgn0036746	-0.425021228607182
FBgn0033458	1.15275704140558
FBgn0261015	-0.856259031922974
FBgn0034564	0.445104440819332
FBgn0041627	0.381736742577821
FBgn0027620	-0.302811029723788
FBgn0267470	0.939795739778597
FBti0019110	1.22241719616964
FBgn0025693	-0.340806398558892
FBgn0037917	-0.368262133451854
FBgn0022702	0.675382428370389
FBgn0000147	0.45523977550619
FBgn0034523	0.473218497710312
FBgn0026418	-0.262266640439449
FBgn0026323	-0.316962528046082
FBgn0029861	0.359986486529506
FBgn0262782	0.327559090399277
FBgn0034914	0.297426460722411
FBgn0026409	-0.34010348765164
FBgn0036354	-0.371711073345169
FBgn0033302	-0.32141796203936
FBgn0039759	1.80918145061222
FBgn0000578	-0.327064728116932
FBgn0031220	0.293486180655874
FBti0063710	2.27028879130044
FBgn0053460	-0.400879916473434
FBgn0035076	1.20532264887884
FBgn0034644	-0.341743268736559
FBgn0031097	-0.682052986431768
FBgn0038453	0.321961134438348
FBgn0038349	-0.341109099958125
FBgn0026143	-0.439038162337118
FBgn0016694	-0.491299940630292
FBgn0028491	0.595498772110193
FBgn0086253	0.350721610056666
FBgn0040765	0.424110742267604
FBgn0030685	-0.303424090943057
FBgn0004687	-0.270814032047886
FBgn0032805	0.582510025393976
FBgn0030960	-0.45686655504321
FBgn0035262	-0.507357285198922
FBgn0035769	-0.351027966108077
FBgn0030077	-0.41408616938499
FBgn0020249	0.342956681662376
FBgn0014141	-0.414179672880695
FBgn0063923	-0.592197985220684
FBgn0083983	0.756371987271231
FBgn0053181	-0.526918250484735
FBgn0002945	-1.04828338810162
FBgn0033032	0.433570814229622
FBgn0030485	0.480847991894914
FBgn0030403	-0.331649236510121
FBgn0030884	0.747706714901452
FBgn0031304	-0.29773548087368
FBgn0261283	-0.294680380632861
FBgn0004456	-0.302628915164864
FBgn0037672	0.650593262757033
FBgn0011659	-0.35281831642413
FBgn0035295	0.359072116253914
FBgn0053056	-0.480107137422358
FBgn0028399	-0.32262656579756
FBgn0020545	-0.327485449407346
FBgn0031990	-0.285725537354579
FBgn0000078	-1.22031984926174
FBgn0010551	0.281874268615952
FBgn0034643	-0.300364710831218
FBgn0260746	0.372647773412616
FBgn0038484	-1.33542620208232
FBgn0033204	-0.41444156831553
FBgn0085334	-1.23851850405702
FBgn0016754	-0.34895389254203
FBgn0036702	0.25843894374884
FBgn0025571	-0.289247832987476
FBgn0060296	0.679335454507481
FBgn0028690	0.267511929163781
FBgn0004066	0.350035313371644
FBgn0031968	0.73494743897862
FBgn0004865	-0.799302120667864
FBgn0026380	0.332906169305477
FBgn0020633	0.41092311158355
FBgn0263200	-0.349839112120865
FBgn0264699	0.99794720434966
FBgn0040373	0.718011490975678
FBgn0030588	0.555544569414268
FBgn0250732	-0.306910355021447
FBgn0003575	-0.337632541239369
FBgn0031540	-0.488682309459396
FBgn0016032	0.490875702223131
FBgn0004133	-0.310487776273083
FBgn0036199	-0.360697140172958
FBgn0011236	-0.330326772146227
FBgn0261931	0.314257030129112
FBgn0030412	-0.299325422307557
FBgn0034418	0.285717400278096
FBgn0261789	0.322368565018889
FBgn0261989	1.72251603059773
FBgn0062978	-1.44102202000883
FBgn0003308	-0.520006007610711
FBgn0025390	0.657240349895727
FBgn0034447	-0.32412458313305
FBgn0085450	-0.432648325413079
FBgn0040070	0.316271275847456
FBgn0259228	-0.286429389837422
FBgn0265523	-0.37490481151582
FBgn0004870	0.699876274349841
FBgn0030243	-0.296111489844491
FBgn0035287	-0.828888751715143
FBgn0027550	-0.473337019317375
FBgn0030612	-0.489120493855627
FBgn0000244	-0.410879948684756
FBgn0034417	-0.501828420052645
FBgn0260632	-0.292404007463693
FBgn0036893	0.503083637481284
FBgn0041171	-0.27119381260618
FBgn0034139	1.14185578892826
FBgn0035204	-0.353639386758959
FBgn0263197	-0.284407809568129
FBgn0261053	0.645991053698972
FBgn0036825	-0.294615883055235
FBgn0002773	-1.02154238982098
FBgn0038145	-0.281789181767482
FBgn0037757	0.309620516494766
FBgn0250757	0.734326770676085
FBgn0035167	0.716415873113015
FBgn0039467	-0.34937852953635
FBgn0031048	0.346674331178609
FBgn0017551	0.422282226579123
FBgn0033357	0.376839767215553
FBgn0029840	-0.316034330700031
FBgn0035267	1.07036940923398
FBgn0260768	0.506374061941821
FBgn0020887	-0.315025675762605
FBgn0010909	-0.273322308138955
FBgn0039385	0.312756821260261
